contig_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
W694412,-0.6811246,0.08377787,0.0073462324,-0.26294526,0.6073575,-0.018262431,0.10677693,0.4651649,0.13449381,0.79901034,-0.28540742,0.66317856,-0.36252764,0.4317718,-0.7368147,0.06515529,-0.22124207,-0.052119948,0.48814088,0.4358536,0.28123575,-0.3857754,0.39110464,-0.47288615,-0.25546855,0.057360776,0.42220095,0.00026120016,0.34438863,0.17164558
W694655,-0.6811246,0.08377787,0.0073462324,-0.26294526,0.6073575,-0.018262431,0.10677693,0.4651649,0.13449381,0.79901034,-0.28540742,0.66317856,-0.36252764,0.4317718,-0.7368147,0.06515529,-0.22124207,-0.052119948,0.48814088,0.4358536,0.28123575,-0.3857754,0.39110464,-0.47288615,-0.25546855,0.057360776,0.42220095,0.00026120016,0.34438863,0.17164558
WMC0038606,-0.4045729,-0.49816307,-0.56479853,0.08339883,0.07932491,0.24584256,-0.71176916,-0.15628701,-0.6470857,0.6491588,0.661973,0.3095271,0.5493644,-0.122253664,-0.22984728,0.10449349,0.048328374,0.41471094,-1.0170103,-0.40949133,-0.55437577,0.1617491,-0.26288283,-0.318647,-0.15591018,-0.0137909,0.5003139,0.3890578,-0.34097058,0.14123482
WMC220662,-0.7378121,-0.8190199,-0.44769758,-0.043859597,0.40584168,-0.06244206,0.2553471,0.40973163,-0.5129395,0.75857943,-0.23655453,0.34913638,-0.6516888,0.49400726,-0.63379896,0.14270346,-0.18637112,0.37553853,0.1367671,0.8595356,0.08746166,-0.7018295,0.4036695,-0.42397997,0.24573596,0.20857507,0.20531215,0.02167178,0.084892794,-0.31735942
W683921,0.8892091,0.33629405,0.1995162,0.18491408,0.20271291,0.059719697,0.16539562,0.4041694,0.00582909,0.57169175,0.5117007,-0.5481086,-0.24244756,0.32119113,0.19143274,-0.30471146,-0.19327244,0.47385287,-0.7275864,1.2310351,0.04718072,-1.0077196,0.30244988,0.3521107,-0.29632577,-0.2629301,0.10710958,0.06825237,0.14643224,-0.22683938
WMC220829,0.8130702,0.15497246,-0.61728525,-0.23459671,0.275355,-0.10715664,0.16221751,-0.45978752,0.08200738,0.10183108,0.050245535,-0.09914842,0.5200003,0.77064216,-0.41113132,-0.7507864,0.76390135,0.11092185,-0.567112,0.72662044,0.0154883405,-0.8840507,0.3244126,-0.2677464,-0.20948684,0.61861175,0.22882035,-0.28665766,0.035607688,-0.74653727
WMC220884,0.8130702,0.15497246,-0.61728525,-0.23459671,0.275355,-0.10715664,0.16221751,-0.45978752,0.08200738,0.10183108,0.050245535,-0.09914842,0.5200003,0.77064216,-0.41113132,-0.7507864,0.76390135,0.11092185,-0.567112,0.72662044,0.0154883405,-0.8840507,0.3244126,-0.2677464,-0.20948684,0.61861175,0.22882035,-0.28665766,0.035607688,-0.74653727
WMC222033,0.8130702,0.15497246,-0.61728525,-0.23459671,0.275355,-0.10715664,0.16221751,-0.45978752,0.08200738,0.10183108,0.050245535,-0.09914842,0.5200003,0.77064216,-0.41113132,-0.7507864,0.76390135,0.11092185,-0.567112,0.72662044,0.0154883405,-0.8840507,0.3244126,-0.2677464,-0.20948684,0.61861175,0.22882035,-0.28665766,0.035607688,-0.74653727
WMC221890,0.8130702,0.15497246,-0.61728525,-0.23459671,0.275355,-0.10715664,0.16221751,-0.45978752,0.08200738,0.10183108,0.050245535,-0.09914842,0.5200003,0.77064216,-0.41113132,-0.7507864,0.76390135,0.11092185,-0.567112,0.72662044,0.0154883405,-0.8840507,0.3244126,-0.2677464,-0.20948684,0.61861175,0.22882035,-0.28665766,0.035607688,-0.74653727
WMC222109,0.8130702,0.15497246,-0.61728525,-0.23459671,0.275355,-0.10715664,0.16221751,-0.45978752,0.08200738,0.10183108,0.050245535,-0.09914842,0.5200003,0.77064216,-0.41113132,-0.7507864,0.76390135,0.11092185,-0.567112,0.72662044,0.0154883405,-0.8840507,0.3244126,-0.2677464,-0.20948684,0.61861175,0.22882035,-0.28665766,0.035607688,-0.74653727
W693380,-0.55943304,0.39030567,0.2379925,0.09724687,0.35996804,-0.7933346,0.10329846,0.109276004,0.11396206,0.13763207,0.5952956,0.2693285,-0.47974327,0.53237283,-0.49047858,0.06980056,0.60271436,0.36225545,-0.58686,-0.011530247,-0.1733084,0.1835056,-0.3775406,0.41480184,-0.34669563,-0.3833219,0.3523896,0.19165702,0.52193826,-0.5188071
WMC0109953,0.638382,0.03715811,-0.33965218,0.21050957,0.4568534,-0.49484983,0.1386879,0.5332156,-0.31321147,-0.18661748,0.07007264,-0.16079094,-0.41363978,0.25266695,0.13857116,0.031151092,0.14619151,0.36951393,-0.24935263,0.7033144,0.08708159,-0.99162304,0.3786938,0.13131653,-0.12341432,0.34725964,0.66946226,0.4962565,-0.34642285,-0.5071946
W840214,0.79161906,0.8009281,0.3389397,0.08454122,-0.18188135,-0.6212529,-0.3343369,0.71977824,0.63270795,0.4067438,0.26874107,-0.50624037,-0.3488216,0.53740555,-0.054847866,-0.249201,-0.4738752,0.9121941,-0.25741136,0.47089282,0.13578111,-0.11717958,0.2636499,0.4708696,-0.34615174,-0.60566103,0.22733854,-0.068904825,-0.29822543,-0.22895698
W843530,0.47725955,0.20251895,0.13579337,0.3398862,0.10586506,-0.67799145,0.07693673,0.71751297,0.45533812,-0.4359258,-0.39602593,0.12928566,0.40767494,-0.095468484,-0.967511,0.07775803,0.22986472,0.67737836,-0.6249745,0.24012522,0.015506765,-0.93189824,0.3802326,-0.3018647,0.050534207,0.07202497,0.32872403,-0.19531094,0.084625855,-0.26683635
WMC292348,-0.60183984,0.26881158,0.21062656,0.34209597,0.7927203,-0.44371605,0.014348048,0.36278895,0.07222061,0.5785765,0.42770535,-0.34003553,-0.44410637,0.23692928,-0.40916702,0.42047852,-0.35400385,0.14672366,-0.32754886,0.7984058,-0.22306491,-0.41446733,-0.25423276,0.38802302,-0.3833985,-0.15940392,0.12256116,0.1767615,0.16118062,-0.26354668
W842216,-0.6898352,-0.8876116,-0.31725934,0.06701146,0.58676445,-0.29471725,-0.17426242,0.17593248,-0.82292116,-0.40850392,-0.09512351,0.4731614,0.33588573,-0.49948797,0.31666303,-0.1230922,0.5380588,-0.47850326,-0.8035245,0.91257346,-0.711225,-0.2026946,0.020757906,-0.46746397,-0.38129884,-0.22149472,0.5658136,0.5053174,-0.13385244,-0.7108079
W691710,-0.560771,-0.92729145,0.30169424,0.024071433,0.6306429,-0.5522805,-0.44667408,0.113892056,-0.51762205,0.8765404,0.53412575,-0.09504795,0.2597877,0.40982872,-0.9122191,0.016678568,-0.15446836,0.36280495,-0.37078622,0.5097388,-0.046631422,0.4419092,-0.59681636,0.6271043,-0.1735532,0.096624695,0.14563614,0.14142725,-0.24073641,-0.23245218
W695270,0.66083306,-0.95415413,-0.420749,0.18770124,0.25265536,0.3002007,-0.4911375,0.12073657,-0.5118562,-0.42574984,-0.57240105,0.14274924,-0.7780627,0.42716727,-0.46421733,0.023533972,0.21264572,0.294499,-0.9971159,0.39597616,0.060004357,-0.56239635,-0.52143484,-0.44848928,0.10301307,0.23576213,0.35573015,0.340641,-0.3354723,-0.46238035
W702942,0.6790901,-0.80119133,-0.5618319,0.38064024,0.16194735,0.2869644,-0.4303596,0.09684828,-0.5701474,-0.18098979,-0.24051552,-0.4613904,-0.736121,0.50400376,-0.06743325,-0.58394456,0.38521048,0.38114673,-0.7461735,0.37436405,0.27194017,-0.5318502,-0.5255254,-0.43032148,-0.08475718,0.18699916,0.24013855,0.28663695,0.038954433,-0.3009746
W844135,-0.36284587,0.032414693,-0.869672,0.17513408,-0.28364608,0.27484,0.44799387,-0.8941595,0.6656363,0.22385547,-0.22077303,0.22516814,-0.1577588,-0.1284512,-1.2430573,-0.14590633,0.19003569,-0.10433012,-0.6852825,-0.4401362,-0.43257782,0.20308961,0.34595555,0.21359648,0.06967872,-0.22596414,0.93738276,0.19424707,0.1524094,-0.99490684
WMC287693,0.7829306,-0.037254,-0.25117245,0.50231475,0.19866909,0.26666686,0.50470424,-0.22450137,0.08106151,-0.22436745,0.24536741,0.34874478,0.008380293,0.76307535,-0.06524962,-0.6976946,0.08508736,0.5578465,-0.46141127,0.054347534,0.2568794,-0.42154124,0.25364557,-0.43948147,-0.16709578,-0.021488944,0.1700296,0.08144006,-0.17887375,0.059570067
W692644,-0.069688775,-0.4189442,0.34750122,0.15531155,0.114654824,0.2630327,0.40046468,-0.29722634,0.25767437,-0.47438228,0.82535386,0.14931665,0.41894045,0.45412633,-0.7812408,0.2600485,-0.5698869,0.71409756,-0.30332822,0.08589105,-0.048154555,0.66287535,0.34201917,-0.44708192,-0.38717213,-0.4002353,0.27293098,-0.05647841,0.08557884,-0.37992105
WMC0035711,1.10267,0.23976411,-0.54842806,0.37628523,-0.10057924,0.115311906,-0.5600133,-0.116917916,0.16656594,0.064246334,0.56107587,0.020052606,-0.45500854,-0.0066491915,-0.3193474,0.22714885,0.21789119,0.6892719,-0.8217448,-0.11215926,0.2753509,0.2991885,-0.13683006,0.027977247,-0.2449552,-0.33990246,0.28058955,0.60621226,0.23432088,0.07308371
WMC0038042,1.10267,0.23976411,-0.54842806,0.37628523,-0.10057924,0.115311906,-0.5600133,-0.116917916,0.16656594,0.064246334,0.56107587,0.020052606,-0.45500854,-0.0066491915,-0.3193474,0.22714885,0.21789119,0.6892719,-0.8217448,-0.11215926,0.2753509,0.2991885,-0.13683006,0.027977247,-0.2449552,-0.33990246,0.28058955,0.60621226,0.23432088,0.07308371
WMC0035680,1.0926815,0.59344405,-0.49926475,0.15043046,0.16354527,0.05103218,0.18780664,0.3006568,-0.0044892416,0.5040852,-0.13899925,0.30892918,-0.4440979,0.36190692,-0.16236992,0.19712687,-0.09158713,0.5687611,-0.7059674,-0.18276893,0.2766931,0.06275538,0.3915077,-0.69729155,-0.14763276,0.24876562,0.61135,0.39615652,0.25376278,0.06563516
WMC0035053,0.783188,0.38378635,-0.29674602,0.540012,0.06756826,0.15234253,0.1505635,0.5492183,0.09668749,-0.16403243,0.08087875,0.38454324,0.10498003,0.3439833,-0.08313072,0.15360078,0.13795006,0.45652232,0.0132737635,-0.36184996,0.2602107,-0.9245146,0.4074961,-0.18990603,-0.29294398,0.11357206,0.6398757,0.46492213,0.11129144,-0.0328247
WMC0035568,0.783188,0.38378635,-0.29674602,0.540012,0.06756826,0.15234253,0.1505635,0.5492183,0.09668749,-0.16403243,0.08087875,0.38454324,0.10498003,0.3439833,-0.08313072,0.15360078,0.13795006,0.45652232,0.0132737635,-0.36184996,0.2602107,-0.9245146,0.4074961,-0.18990603,-0.29294398,0.11357206,0.6398757,0.46492213,0.11129144,-0.0328247
WMC0035664,0.783188,0.38378635,-0.29674602,0.540012,0.06756826,0.15234253,0.1505635,0.5492183,0.09668749,-0.16403243,0.08087875,0.38454324,0.10498003,0.3439833,-0.08313072,0.15360078,0.13795006,0.45652232,0.0132737635,-0.36184996,0.2602107,-0.9245146,0.4074961,-0.18990603,-0.29294398,0.11357206,0.6398757,0.46492213,0.11129144,-0.0328247
WMC0035995,0.783188,0.38378635,-0.29674602,0.540012,0.06756826,0.15234253,0.1505635,0.5492183,0.09668749,-0.16403243,0.08087875,0.38454324,0.10498003,0.3439833,-0.08313072,0.15360078,0.13795006,0.45652232,0.0132737635,-0.36184996,0.2602107,-0.9245146,0.4074961,-0.18990603,-0.29294398,0.11357206,0.6398757,0.46492213,0.11129144,-0.0328247
WMC0036149,0.783188,0.38378635,-0.29674602,0.540012,0.06756826,0.15234253,0.1505635,0.5492183,0.09668749,-0.16403243,0.08087875,0.38454324,0.10498003,0.3439833,-0.08313072,0.15360078,0.13795006,0.45652232,0.0132737635,-0.36184996,0.2602107,-0.9245146,0.4074961,-0.18990603,-0.29294398,0.11357206,0.6398757,0.46492213,0.11129144,-0.0328247
WMC627832,-0.9099962,0.20862532,-0.4483566,0.38220844,-0.21678081,0.13234171,0.081807755,0.38308746,0.31521055,-0.19162901,-0.015947288,0.36702743,0.098139,-0.2599139,-0.9064895,0.18210092,-0.17027053,0.34604803,-0.847768,-0.48626274,-0.05382898,-0.21688864,0.5873932,0.15834387,-0.22621901,-0.24019831,0.48318103,0.540085,0.3102861,-0.15489748
WMC0107323,-0.32173535,0.31364667,-0.16350323,0.4859447,0.26595572,0.23065044,0.23633389,-0.68249506,0.14587744,-0.27018738,-0.7820595,0.24832062,0.3251746,0.65841293,-0.048965532,0.11014255,0.043074813,0.268646,-0.39079654,0.044273067,-0.17944297,-0.71512604,0.43161312,-0.21582563,-0.26994583,0.32682642,0.005475136,0.047956865,-0.08353741,-0.46006814
W693281,-0.56454265,0.53850687,-0.8272137,0.19095711,0.09136793,-0.84436905,0.18752062,-0.6364948,0.07371612,-0.14293812,0.08150522,0.5595659,-0.36005488,-0.5230042,-0.012120742,0.07575204,0.032135278,0.8429406,-0.44218296,0.18570876,-0.16018513,0.53428006,-0.578058,-0.3116877,-0.24266039,-0.22737987,0.31075352,0.2985659,-0.29287544,0.16725613
W691948,0.8819446,0.41436163,-0.51089835,0.36607707,0.07669266,-0.9922664,0.15794615,0.38592008,-0.57257444,0.67109764,-0.32892457,0.42509073,-0.5201128,0.38887048,-0.11366049,0.16546513,-0.20944911,0.64781064,0.9050958,-0.30268985,0.16974625,-0.16430843,0.46432808,-0.36650783,0.036068913,0.25898692,0.35362872,0.32184857,0.1930542,-0.2732286
W692086,0.09880412,0.6353688,0.05867162,0.3059406,0.57561314,0.11106288,0.12635599,-0.25912523,-0.53377855,0.6136495,-0.4320985,0.32961908,-0.56954694,0.47492585,-0.64695203,0.29475158,-0.2984126,0.33691493,-0.4041554,-0.03382042,-0.058934916,0.13516143,-0.28066707,-0.4241645,-0.001025274,0.2688855,0.28489858,0.49930346,0.08691295,-0.23226334
W693402,0.7537642,-0.20758426,0.16758996,0.13782565,0.37574482,0.035003144,-0.69933724,0.14744872,-0.65356547,0.8335684,0.208816,0.27500552,-0.38793325,0.44149345,-0.21840192,-0.8560032,-0.70395404,0.56317425,0.7487233,-0.2331285,0.29494628,-0.007517908,-0.22501874,0.03652364,-0.31199843,0.18648456,0.33655518,0.32905558,-0.39499637,-0.46528485
W702845,0.7652811,-0.48349717,-0.64843804,0.30858853,0.39654496,0.113405265,0.383654,0.24625637,-0.39810038,0.24111019,0.1472013,0.18006988,0.12569688,-0.29514638,-0.7932595,-0.53396165,-0.658169,0.49670663,-0.265798,-0.20603848,0.026449496,-0.17829426,0.42159992,0.18604393,-0.047478132,0.088312656,0.01272371,0.56582576,0.0990853,0.22447617
W693085,-0.008269782,0.9625212,-0.7392067,0.20290375,0.55717146,0.18707673,0.06852684,-0.5366538,-0.5996594,0.29875052,0.057105932,0.24779175,0.18651728,0.74460626,-0.2051289,-0.6096727,-0.02296157,0.35881874,0.34537643,0.062400743,-0.060974885,-0.50742483,0.3638141,-0.19825901,0.15496047,0.50583756,0.5537015,0.5601724,0.13550545,-0.8047367
W693126,0.6663219,0.7947513,-0.46269262,0.021091748,0.23037024,0.42716867,-0.43245333,0.10851359,-0.5862363,0.09946485,-0.62649107,0.5265832,-0.59353286,0.4991434,-0.57799655,0.06625938,-0.1143058,0.37317947,-0.062216133,0.2182918,0.147223,-0.87294036,0.25782242,-0.34925848,0.0662274,0.21201764,0.26784325,0.5942807,-0.28669843,-0.36508694
W686417,-0.5193216,0.3505027,-0.27883127,0.05558759,0.4096485,0.37288105,0.25765494,-0.33941644,0.5977316,0.7442763,-0.6808457,0.32534927,0.41215485,-0.4924763,-0.6046363,0.17439438,0.16459474,0.42491567,-0.88582116,0.3045909,0.11286351,0.0052867285,0.35818577,-0.8070599,-0.086033426,-0.22315492,-0.7245938,0.3993964,0.17909294,0.009280649
W694458,-0.84523135,0.24169852,0.01426182,0.4312464,0.19293514,0.47231597,0.121191874,-0.68075407,0.4062447,0.5434642,-0.58722824,-0.25630793,0.5470238,-0.08104453,-0.45901197,0.23795044,-0.054400094,0.48164985,-0.48035797,0.4880664,0.14058131,-0.5301195,-0.31292132,0.015638316,-0.025686866,0.011883752,0.3214135,0.53527325,0.16382816,-0.28234228
WMC287431,-0.6409517,0.7305533,-0.40262547,0.24539825,-0.030701634,0.027382385,0.20938791,0.043772284,-0.09323057,0.27273202,0.45950922,-0.058072284,0.27668804,0.5431018,-0.65493655,0.502839,0.38136938,0.3238164,-1.1843396,1.0082808,0.16233782,0.26235437,-0.43489686,-0.33841485,-0.18149781,-0.43067294,0.123395726,0.4378156,0.0993324,0.02151801
WMC221935,0.37565407,-0.25706902,-0.1999911,0.2841136,0.25960428,0.061074417,-0.7738708,-0.09959074,0.18556964,0.50037795,0.63416994,0.06478404,0.27590555,-0.82199055,-0.48003176,0.47355774,-0.6165699,0.43665668,-0.69542724,1.1017296,0.16674931,0.3116022,-0.18226992,-0.25183505,-0.24337536,-0.1651188,-0.4025737,0.045398515,0.242893,-0.061768048
WMC623699,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC623667,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC624256,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC624564,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC624857,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC626151,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC626386,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC626789,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC626821,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC626828,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
WMC627625,-0.34834167,0.81093705,-0.64274454,0.16756772,0.1575631,-0.026350403,-0.39658406,0.16231191,0.23609856,0.59569055,0.0008819987,0.32994962,0.17143779,0.21519072,-0.6616436,0.45278332,-0.22222689,0.26049688,-0.18290558,0.975605,0.12022336,-0.8122109,0.24866092,-0.026826676,0.11648581,0.05428001,0.060523428,0.4142752,0.13561173,-0.29318416
W691672,0.6450613,-0.48142275,-0.6222997,0.20006855,0.0304465,0.02626179,0.4165667,0.09057653,0.21590382,-0.3195663,-0.35334858,0.25016555,-0.2538442,0.48047233,-0.4651984,0.336453,-0.3613739,-0.04399813,-0.79443794,1.0465307,-0.034196936,-0.68979555,0.32135227,-0.3729518,-0.17686093,0.048583675,0.42300853,0.30842444,0.22197306,0.10152026
WMC330149,-0.44490302,-0.4009775,0.16111907,0.2503669,0.10683,0.01270017,0.35406372,-0.53859216,0.80842,0.906309,-0.73669565,0.2115432,0.039658077,0.73869485,-0.91302073,0.16607451,0.3211192,0.15416217,-0.7192503,0.7194721,0.26431996,-0.38545746,0.39080486,0.06588526,0.15097229,0.3967707,-0.64654374,0.06335934,0.36189494,-0.7389826
W695184,-0.27133745,-0.6083686,0.035652258,-0.07865824,-0.13844815,0.023112018,0.32055926,-0.019323334,0.33688325,0.36339122,-0.33355463,0.11453289,0.0401834,0.35029867,-1.0078089,-0.019799085,-0.6640801,0.15289673,-0.08536664,0.8729193,-0.07283647,-0.56495416,0.4375792,-0.20889413,-0.21655832,-0.060890105,-0.17803259,-0.0026164188,0.11277809,-0.38243917
W840572,1.1755702,-0.3777528,0.31563905,-0.20467578,-0.01968853,0.040231485,0.36420304,-0.33285087,0.049724348,0.66116244,-0.6438014,-0.2751399,0.58796674,0.5575107,-0.951307,0.1944557,0.05950529,0.35198233,-0.21779917,0.86544144,0.18306498,0.26873696,0.3650344,-0.31977987,-0.24379757,-0.27054554,0.13464852,-0.20901224,0.2282077,-0.7543566
WMC0034702,1.0170962,0.2312109,-0.6772834,-0.059771884,-0.032288168,-0.115938224,0.016369274,0.0371503,0.18222888,0.84344685,-0.7344179,-0.21066532,0.24388538,0.2919346,-0.2920433,-0.35122478,-0.5335558,0.23299736,-0.22627936,0.9455913,0.22904111,-0.53498137,-0.3477517,-0.117041886,-0.23474103,0.18908834,-0.11532625,0.052401755,0.31356633,-0.521678
W689481,0.12897894,-0.96017873,-0.00064540707,0.23211272,0.29566553,0.072873935,-0.22652708,-0.76354367,0.5389989,-0.38418832,0.5622956,0.5518056,-0.09057391,-0.045168854,-0.4844751,0.19204763,-0.08084952,0.24635907,-0.60764295,1.1603316,0.06342108,-0.49858236,0.043045852,-0.5536863,-0.31702375,0.1191237,-0.25194162,-0.034037653,0.27195868,0.21433605
W690017,0.89651555,0.53498936,-0.6360074,0.36837536,0.18866104,-0.053698625,0.12546067,0.09921915,0.007288354,-0.07426698,-0.30478933,0.24529287,0.07272923,-0.6884671,-1.039736,0.11994277,0.13642107,0.088304736,-0.6439592,0.8131314,0.18728912,-0.39517617,0.41759825,-0.6620903,-0.048265636,-0.12344084,0.7806087,-0.21583769,-0.48943505,-0.69640005
WMC694204,-0.028467493,-0.9727233,0.17625631,0.35417393,-0.113138735,0.018339602,-0.49470657,-0.37137094,0.35602778,0.52361333,0.15421787,0.18361117,-0.18795912,0.096967995,-0.3929375,0.4221597,0.11056211,0.06997519,-0.46693498,0.9192714,0.15543963,-0.5394274,-0.4616743,0.11474084,-0.35795268,0.026315212,0.35370317,0.28024152,0.41478276,-0.16164277
WMC693583,0.67405444,0.26052362,-0.3070617,0.31843138,0.0121596,0.042262428,0.21909222,-0.17531401,0.3337747,-0.08917474,-0.720029,-0.19574706,0.5637574,0.24878241,-0.71922886,-0.5126473,0.5692304,0.32084367,-0.7496214,0.9518027,0.2984397,-0.5605897,0.42767334,-0.044992175,-0.1766066,-0.47495335,-0.08722311,0.044105608,0.06700306,-0.21522728
WMC693643,0.67405444,0.26052362,-0.3070617,0.31843138,0.0121596,0.042262428,0.21909222,-0.17531401,0.3337747,-0.08917474,-0.720029,-0.19574706,0.5637574,0.24878241,-0.71922886,-0.5126473,0.5692304,0.32084367,-0.7496214,0.9518027,0.2984397,-0.5605897,0.42767334,-0.044992175,-0.1766066,-0.47495335,-0.08722311,0.044105608,0.06700306,-0.21522728
WMC695974,0.67405444,0.26052362,-0.3070617,0.31843138,0.0121596,0.042262428,0.21909222,-0.17531401,0.3337747,-0.08917474,-0.720029,-0.19574706,0.5637574,0.24878241,-0.71922886,-0.5126473,0.5692304,0.32084367,-0.7496214,0.9518027,0.2984397,-0.5605897,0.42767334,-0.044992175,-0.1766066,-0.47495335,-0.08722311,0.044105608,0.06700306,-0.21522728
WMC696288,0.67405444,0.26052362,-0.3070617,0.31843138,0.0121596,0.042262428,0.21909222,-0.17531401,0.3337747,-0.08917474,-0.720029,-0.19574706,0.5637574,0.24878241,-0.71922886,-0.5126473,0.5692304,0.32084367,-0.7496214,0.9518027,0.2984397,-0.5605897,0.42767334,-0.044992175,-0.1766066,-0.47495335,-0.08722311,0.044105608,0.06700306,-0.21522728
WMC696270,0.67405444,0.26052362,-0.3070617,0.31843138,0.0121596,0.042262428,0.21909222,-0.17531401,0.3337747,-0.08917474,-0.720029,-0.19574706,0.5637574,0.24878241,-0.71922886,-0.5126473,0.5692304,0.32084367,-0.7496214,0.9518027,0.2984397,-0.5605897,0.42767334,-0.044992175,-0.1766066,-0.47495335,-0.08722311,0.044105608,0.06700306,-0.21522728
WMC696692,0.67405444,0.26052362,-0.3070617,0.31843138,0.0121596,0.042262428,0.21909222,-0.17531401,0.3337747,-0.08917474,-0.720029,-0.19574706,0.5637574,0.24878241,-0.71922886,-0.5126473,0.5692304,0.32084367,-0.7496214,0.9518027,0.2984397,-0.5605897,0.42767334,-0.044992175,-0.1766066,-0.47495335,-0.08722311,0.044105608,0.06700306,-0.21522728
WMC696706,0.67405444,0.26052362,-0.3070617,0.31843138,0.0121596,0.042262428,0.21909222,-0.17531401,0.3337747,-0.08917474,-0.720029,-0.19574706,0.5637574,0.24878241,-0.71922886,-0.5126473,0.5692304,0.32084367,-0.7496214,0.9518027,0.2984397,-0.5605897,0.42767334,-0.044992175,-0.1766066,-0.47495335,-0.08722311,0.044105608,0.06700306,-0.21522728
WMC221385,-0.6732609,0.1558873,-0.04079101,0.4724167,0.3436442,-0.8126454,0.2791856,-0.17160325,0.67760843,0.61281013,0.52827793,0.22537753,-0.4990905,0.72439665,0.04019779,0.16717787,-0.37081283,0.5524329,0.538032,0.36705726,0.19594543,-0.20060131,0.4006979,-0.108848594,0.050090693,0.35526255,-0.51830524,0.63407576,0.29503852,-0.49506578
